,Tank,Line,Product,Time,Volume
750,373,20,62,207,1.317
751,373,20,62,208,1.317
752,373,2A,62,140,2.5
753,374,14,62,129,1.982
754,374,14,62,130,1.982
755,374,14,62,131,1.982
756,374,17,62,187,4.528
757,374,17,62,188,4.528
758,374,17,62,189,4.528
759,374,17,62,190,4.528
760,374,17,62,191,4.528
761,374,17,62,192,4.528
762,374,17,62,193,4.528
763,374,17,62,194,4.528
764,374,17,62,195,4.528
765,374,17,62,196,4.528
766,374,17,62,197,4.528
767,374,17,62,198,4.67
768,374,17,62,199,4.67
769,374,17,62,200,4.67
770,374,17,62,201,4.67
771,374,17,62,204,4.67
772,374,18,62,106,5.393
773,374,18,62,129,5.396
774,374,18,62,130,5.396
775,374,18,62,131,5.396
776,374,20,62,167,1.317
777,374,20,62,168,1.317
778,374,2A,62,139,2.5
779,374,2A,62,141,2.5
780,376,13,62,121,1.93
781,376,13,62,122,1.93
782,376,13,62,123,1.93
783,376,13,62,124,1.93
784,376,13,62,125,1.93
785,376,13,62,126,1.93
786,376,13,62,127,1.93
787,376,13,62,128,1.93
788,376,13,62,129,1.93
789,376,13,62,130,1.93
790,376,13,62,131,1.93
791,376,13,62,132,1.93
792,376,13,62,133,1.93
793,376,13,62,134,1.93
794,376,13,62,135,1.93
795,376,13,62,136,1.93
796,376,13,62,137,1.93
797,376,13,62,138,1.93
798,376,13,62,139,1.93
799,376,13,62,140,1.93
800,376,13,62,141,1.93
801,376,13,62,142,1.93
802,376,13,62,143,1.93
803,376,13,62,144,1.93
804,376,13,62,145,1.93
805,376,13,62,146,1.93
806,376,13,62,147,1.93
807,376,13,62,148,1.93
808,376,13,62,149,1.93
809,376,13,62,150,1.93
810,376,13,62,151,1.93
811,376,13,62,152,1.93
812,376,13,62,153,1.93
813,376,13,62,154,1.93
814,376,13,62,155,1.93
815,376,13,62,156,1.93
816,376,13,62,159,1.93
817,376,13,62,160,1.93
818,376,13,62,161,1.93
819,376,13,62,162,1.93
820,376,13,62,163,1.93
821,376,13,62,164,1.93
822,376,13,62,165,1.93
823,376,13,62,166,1.93
824,376,13,62,167,1.93
825,376,13,62,168,1.93
826,376,13,62,169,1.93
827,376,13,62,170,1.93
828,376,13,62,171,1.93
829,376,13,62,172,1.93
830,376,13,62,173,1.93
831,376,13,62,174,1.93
832,376,13,62,175,1.93
833,376,13,62,176,1.93
834,376,13,62,177,1.93
835,376,13,62,178,1.93
836,376,13,62,179,1.93
837,376,13,62,180,1.93
838,376,13,62,181,1.93
839,376,13,62,182,1.93
840,376,13,62,183,1.93
841,376,13,62,184,1.93
842,376,13,62,185,1.93
843,376,13,62,186,1.93
844,376,13,62,187,1.93
845,376,13,62,188,1.93
846,376,14,62,118,1.982
847,376,14,62,119,1.982
848,376,14,62,120,1.982
849,376,14,62,121,1.982
850,376,14,62,122,1.982
851,376,14,62,123,1.982
852,376,14,62,124,1.982
853,376,14,62,125,1.982
854,376,14,62,126,1.982
855,376,14,62,127,1.982
856,376,14,62,128,1.982
857,376,14,62,136,1.982
858,376,14,62,137,1.982
859,376,14,62,138,1.982
860,376,14,62,139,1.982
861,376,14,62,140,1.982
862,376,14,62,141,1.982
863,376,14,62,142,1.982
864,376,14,62,143,1.982
865,376,14,62,144,1.982
866,376,14,62,145,1.982
867,376,17,62,163,4.362
868,376,17,62,164,4.362
869,376,17,62,165,4.362
870,376,17,62,166,4.362
871,376,17,62,167,4.362
872,376,17,62,168,4.362
873,376,17,62,169,4.362
874,376,17,62,170,4.362
875,376,17,62,171,4.362
876,376,17,62,172,4.362
877,376,17,62,173,4.528
878,376,17,62,174,4.528
879,376,17,62,175,4.528
880,376,17,62,176,4.528
881,376,17,62,178,4.528
882,376,17,62,179,4.528
883,376,17,62,180,4.528
884,376,17,62,181,4.528
885,376,17,62,182,4.528
886,376,17,62,183,4.528
887,376,17,62,184,4.528
888,376,17,62,185,4.528
889,376,17,62,186,4.528
890,376,17,62,202,4.67
891,376,18,62,107,5.393
892,376,18,62,108,5.393
893,376,18,62,109,5.393
894,376,18,62,110,5.393
895,376,18,62,111,5.393
896,376,18,62,112,5.393
897,376,18,62,113,5.393
898,376,18,62,114,5.393
899,376,18,62,116,5.393
900,376,18,62,117,5.393
901,376,18,62,118,5.393
902,376,18,62,119,5.393
903,376,18,62,120,5.393
904,376,18,62,121,5.393
905,376,18,62,122,5.393
906,376,18,62,123,5.393
907,376,18,62,124,5.393
908,376,18,62,125,5.393
909,376,18,62,126,5.396
910,376,18,62,127,5.396
911,376,18,62,128,5.396
912,376,18,62,133,5.396
913,376,18,62,134,5.396
914,376,18,62,135,5.396
915,376,18,62,136,5.396
916,376,18,62,137,5.396
917,376,18,62,138,5.396
918,376,18,62,139,5.396
919,376,18,62,140,5.396
920,376,18,62,141,5.396
921,376,18,62,142,5.396
922,376,18,62,143,5.396
923,376,18,62,144,5.396
924,376,18,62,145,5.396
925,376,18,62,146,5.396
926,376,18,62,147,5.396
927,376,19,62,0,0.0010000000000047748
928,376,19,62,3,0.0009999999999953388
929,376,19,62,4,0.001
930,376,19,62,5,0.0010000000000047748
931,376,19,62,59,0.0010000000000047748
932,376,20,62,169,1.317
933,376,20,62,170,1.317
934,376,20,62,171,1.317
935,376,20,62,172,1.317
936,376,20,62,173,1.317
937,376,20,62,174,1.317
938,376,20,62,175,1.317
939,376,20,62,176,1.317
940,376,20,62,180,1.317
941,376,20,62,181,1.317
942,376,20,62,182,1.317
943,376,20,62,183,1.317
944,376,20,62,184,1.317
945,376,20,62,185,1.317
946,376,20,62,186,1.317
947,376,20,62,187,1.317
948,376,20,62,188,1.317
949,376,20,62,189,1.317
950,376,20,62,190,1.317
951,376,20,62,191,1.317
952,376,20,62,192,1.317
953,376,20,62,193,1.317
954,376,20,62,194,1.317
955,376,20,62,195,1.317
956,376,20,62,196,1.317
957,376,20,62,197,1.317
958,376,20,62,198,1.317
959,376,20,62,199,1.317
960,376,20,62,200,1.317
961,376,20,62,201,1.317
962,376,20,62,202,1.317
963,376,20,62,203,1.317
964,376,20,62,204,1.317
965,376,20,62,205,1.317
