,Cycle,Timestamp,Line,Product,Volume,Start Date Time,Stop Date Time,Fold
479,52,09/25/2023 00:00,15,A3,3700.0,9/24/2023 9:57:19 PM,9/25/2023 12:55:42 AM,0
480,52,09/25/2023 01:00,15,A3,3700.0,9/25/2023 12:55:42 AM,9/25/2023 3:37:51 AM,0
481,52,09/25/2023 02:00,15,A3,3700.0,9/25/2023 12:55:42 AM,9/25/2023 3:37:51 AM,0
482,52,09/25/2023 03:00,15,A3,3700.0,9/25/2023 12:55:42 AM,9/25/2023 3:37:51 AM,0
483,52,09/25/2023 04:00,15,A3,3700.0,9/25/2023 3:37:51 AM,9/25/2023 6:20:01 AM,0
484,52,09/25/2023 05:00,15,A3,3700.0,9/25/2023 3:37:51 AM,9/25/2023 6:20:01 AM,0
485,52,09/25/2023 06:00,15,A3,3700.0,9/25/2023 3:37:51 AM,9/25/2023 6:20:01 AM,0
486,52,09/25/2023 07:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
487,52,09/25/2023 08:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
488,52,09/25/2023 09:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
489,52,09/25/2023 10:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
490,52,09/25/2023 11:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
491,52,09/25/2023 12:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
492,52,09/25/2023 13:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
493,52,09/25/2023 14:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
494,52,09/25/2023 15:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
495,52,09/25/2023 16:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
496,52,09/25/2023 17:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
497,52,09/25/2023 18:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
498,52,09/25/2023 19:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
499,52,09/25/2023 20:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
500,52,09/25/2023 21:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
501,52,09/25/2023 22:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
502,52,09/25/2023 23:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
503,52,09/26/2023 00:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
504,52,09/26/2023 01:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
505,52,09/26/2023 02:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
506,52,09/26/2023 03:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
507,52,09/26/2023 04:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
508,52,09/26/2023 05:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
509,52,09/26/2023 06:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
510,52,09/26/2023 07:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
511,52,09/26/2023 08:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
512,52,09/26/2023 09:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
513,52,09/26/2023 10:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
514,52,09/26/2023 11:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
515,52,09/26/2023 12:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
516,52,09/26/2023 13:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
517,52,09/26/2023 14:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
518,52,09/26/2023 15:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
519,52,09/26/2023 16:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
520,52,09/26/2023 17:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
521,52,09/26/2023 18:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
522,52,09/26/2023 19:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
523,52,09/26/2023 20:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
524,52,09/26/2023 21:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
525,52,09/26/2023 22:00,15,A3,3700.0,9/25/2023 7:00:34 AM,9/26/2023 10:11:55 PM,0
526,52,09/26/2023 23:00,15,A3,3700.0,9/26/2023 10:11:55 PM,9/27/2023 2:23:16 AM,0
527,52,09/27/2023 00:00,15,A3,3700.0,9/26/2023 10:11:55 PM,9/27/2023 2:23:16 AM,0
528,52,09/27/2023 01:00,15,A3,3700.0,9/26/2023 10:11:55 PM,9/27/2023 2:23:16 AM,0
529,52,09/27/2023 02:00,15,A3,3700.0,9/26/2023 10:11:55 PM,9/27/2023 2:23:16 AM,0
530,52,09/27/2023 03:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 9:08:40 AM,0
531,52,09/27/2023 04:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 9:08:40 AM,0
532,52,09/27/2023 05:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 9:08:40 AM,0
533,52,09/27/2023 06:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 9:08:40 AM,0
534,52,09/27/2023 07:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 9:08:40 AM,0
535,52,09/27/2023 08:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 9:08:40 AM,0
536,52,09/27/2023 09:00,15,A3,3700.0,9/27/2023 2:23:16 AM,9/27/2023 12:55:42 PM,0
537,52,09/27/2023 10:00,15,A3,3700.0,9/27/2023 9:08:40 AM,9/27/2023 12:55:42 PM,0
538,52,09/27/2023 11:00,15,A3,3700.0,9/27/2023 9:08:40 AM,9/27/2023 12:55:42 PM,0
540,52,09/27/2023 12:00,15,A3,3404.0,9/27/2023 9:08:40 AM,9/27/2023 12:55:42 PM,0
541,52,09/27/2023 13:00,15,D3,3700.0,9/27/2023 12:55:42 PM,9/27/2023 2:41:06 PM,0
542,52,09/27/2023 14:00,15,D3,3700.0,9/27/2023 12:55:42 PM,9/27/2023 2:41:06 PM,0
543,52,09/27/2023 15:00,15,D3,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM,0
544,52,09/27/2023 16:00,15,D3,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM,0
545,52,09/27/2023 17:00,15,D3,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM,0
546,52,09/27/2023 18:00,15,D3,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM,0
547,52,09/27/2023 19:00,15,D3,3700.0,9/27/2023 6:28:08 PM,9/27/2023 7:49:12 PM,0
548,52,09/27/2023 20:00,15,D3,3700.0,9/27/2023 7:49:12 PM,9/27/2023 9:58:56 PM,0
549,52,09/27/2023 21:00,15,D3,3700.0,9/27/2023 7:49:12 PM,9/27/2023 11:20:01 PM,0
550,52,09/27/2023 22:00,15,D3,3700.0,9/27/2023 9:58:56 PM,9/27/2023 11:20:01 PM,0
551,52,09/27/2023 23:00,15,D3,1221.0,9/27/2023 9:58:56 PM,9/27/2023 11:20:01 PM,0
552,52,09/25/2023 00:00,16,54,1784.0,9/25/2023 12:08:46 AM,9/25/2023 2:35:07 AM,0
553,52,09/25/2023 01:00,16,54,2050.0,9/25/2023 12:08:46 AM,9/25/2023 2:35:07 AM,0
554,52,09/25/2023 02:00,16,54,2050.0,9/25/2023 12:08:46 AM,9/25/2023 2:35:07 AM,0
555,52,09/25/2023 03:00,16,54,2050.0,9/25/2023 2:35:07 AM,9/25/2023 7:27:48 AM,0
556,52,09/25/2023 04:00,16,54,2050.0,9/25/2023 2:35:07 AM,9/25/2023 7:27:48 AM,0
557,52,09/25/2023 05:00,16,54,2050.0,9/25/2023 2:35:07 AM,9/25/2023 7:27:48 AM,0
558,52,09/25/2023 06:00,16,54,2050.0,9/25/2023 2:35:07 AM,9/25/2023 7:27:48 AM,0
559,52,09/25/2023 07:00,16,54,2050.0,9/25/2023 2:35:07 AM,9/25/2023 7:27:48 AM,0
560,52,09/25/2023 08:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
561,52,09/25/2023 09:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
562,52,09/25/2023 10:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
563,52,09/25/2023 11:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
564,52,09/25/2023 12:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
565,52,09/25/2023 13:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
566,52,09/25/2023 14:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
567,52,09/25/2023 15:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
568,52,09/25/2023 16:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
569,52,09/25/2023 17:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
570,52,09/25/2023 18:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
571,52,09/25/2023 19:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
572,52,09/25/2023 20:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
573,52,09/25/2023 21:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
574,52,09/25/2023 22:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
575,52,09/25/2023 23:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
576,52,09/26/2023 00:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
577,52,09/26/2023 01:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
578,52,09/26/2023 02:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
579,52,09/26/2023 03:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
580,52,09/26/2023 04:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
581,52,09/26/2023 05:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
582,52,09/26/2023 06:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
583,52,09/26/2023 07:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
584,52,09/26/2023 08:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
585,52,09/26/2023 09:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
586,52,09/26/2023 10:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
587,52,09/26/2023 11:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
588,52,09/26/2023 12:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
589,52,09/26/2023 13:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
590,52,09/26/2023 14:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
591,52,09/26/2023 15:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
592,52,09/26/2023 16:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
593,52,09/26/2023 17:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
594,52,09/26/2023 18:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
595,52,09/26/2023 19:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
596,52,09/26/2023 20:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
597,52,09/26/2023 21:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
598,52,09/26/2023 22:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
599,52,09/26/2023 23:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
600,52,09/27/2023 00:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
601,52,09/27/2023 01:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
602,52,09/27/2023 02:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
603,52,09/27/2023 03:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
604,52,09/27/2023 04:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
605,52,09/27/2023 05:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
606,52,09/27/2023 06:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
607,52,09/27/2023 07:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
608,52,09/27/2023 08:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
609,52,09/27/2023 09:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
610,52,09/27/2023 10:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
611,52,09/27/2023 11:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
612,52,09/27/2023 12:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
613,52,09/27/2023 13:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
614,52,09/27/2023 14:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
615,52,09/27/2023 15:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
616,52,09/27/2023 16:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
617,52,09/27/2023 17:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
618,52,09/27/2023 18:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
619,52,09/27/2023 19:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
620,52,09/27/2023 20:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
621,52,09/27/2023 21:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
622,52,09/27/2023 22:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
623,52,09/27/2023 23:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
624,52,09/28/2023 00:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
625,52,09/28/2023 01:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
626,52,09/28/2023 02:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
627,52,09/28/2023 03:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
628,52,09/28/2023 04:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
629,52,09/28/2023 05:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
630,52,09/28/2023 06:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
631,52,09/28/2023 07:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
632,52,09/28/2023 08:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
633,52,09/28/2023 09:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
634,52,09/28/2023 10:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
635,52,09/28/2023 11:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
636,52,09/28/2023 12:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
637,52,09/28/2023 13:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
638,52,09/28/2023 14:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
639,52,09/28/2023 15:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
640,52,09/28/2023 16:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
641,52,09/28/2023 17:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
642,52,09/28/2023 18:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
643,52,09/28/2023 19:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
644,52,09/28/2023 20:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
645,52,09/28/2023 21:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
646,52,09/28/2023 22:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
647,52,09/28/2023 23:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
648,52,09/29/2023 00:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
649,52,09/29/2023 01:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
650,52,09/29/2023 02:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
651,52,09/29/2023 03:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
652,52,09/29/2023 04:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
653,52,09/29/2023 05:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM,0
654,52,09/29/2023 06:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 5:04:23 PM,0
655,52,09/29/2023 07:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
656,52,09/29/2023 08:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
657,52,09/29/2023 09:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
658,52,09/29/2023 10:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
659,52,09/29/2023 11:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
660,52,09/29/2023 12:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
661,52,09/29/2023 13:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
662,52,09/29/2023 14:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
663,52,09/29/2023 15:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
664,52,09/29/2023 16:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM,0
665,52,09/29/2023 17:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/29/2023 5:04:23 PM,0
666,52,09/29/2023 18:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM,0
667,52,09/29/2023 19:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM,0
668,52,09/29/2023 20:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM,0
669,52,09/29/2023 21:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM,0
670,52,09/29/2023 22:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM,0
671,52,09/29/2023 23:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM,0
672,52,09/30/2023 00:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 10:08:46 AM,0
673,52,09/30/2023 01:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
674,52,09/30/2023 02:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
675,52,09/30/2023 03:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
676,52,09/30/2023 04:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
677,52,09/30/2023 05:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
678,52,09/30/2023 06:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
679,52,09/30/2023 07:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
680,52,09/30/2023 08:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
681,52,09/30/2023 09:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM,0
682,52,09/30/2023 10:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 10:08:46 AM,0
683,52,09/30/2023 11:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
684,52,09/30/2023 12:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
685,52,09/30/2023 13:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
686,52,09/30/2023 14:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
687,52,09/30/2023 15:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
688,52,09/30/2023 16:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
689,52,09/30/2023 17:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
690,52,09/30/2023 18:00,16,54,1374.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM,0
691,52,09/25/2023 03:00,17,M3,1800.0,9/25/2023 3:36:40 AM,9/25/2023 5:50:00 AM,0
692,52,09/25/2023 04:00,17,M3,4500.0,9/25/2023 3:36:40 AM,9/25/2023 5:50:00 AM,0
694,52,09/25/2023 05:00,17,A3,765.0,9/25/2023 5:50:00 AM,9/25/2023 7:03:20 AM,0
695,52,09/25/2023 06:00,17,A3,4500.0,9/25/2023 5:50:00 AM,9/25/2023 7:03:20 AM,0
696,52,09/25/2023 07:00,17,A3,4500.0,9/25/2023 5:50:00 AM,9/25/2023 7:03:20 AM,0
697,52,09/25/2023 08:00,17,A3,4500.0,9/25/2023 7:03:20 AM,9/25/2023 8:10:00 AM,0
698,52,09/25/2023 09:00,17,A3,4500.0,9/25/2023 8:10:00 AM,9/25/2023 11:03:20 AM,0
699,52,09/25/2023 10:00,17,A3,4500.0,9/25/2023 9:56:40 AM,9/25/2023 11:03:20 AM,0
700,52,09/25/2023 11:00,17,A3,4500.0,9/25/2023 11:03:20 AM,9/25/2023 11:03:20 AM,0
701,52,09/25/2023 12:00,17,A3,4500.0,9/25/2023 11:03:20 AM,9/25/2023 12:10:00 PM,0
702,52,09/25/2023 13:00,17,A3,4500.0,9/25/2023 12:10:00 PM,9/25/2023 1:16:40 PM,0
703,52,09/25/2023 14:00,17,A3,4500.0,9/25/2023 1:16:40 PM,9/25/2023 2:23:20 PM,0
704,52,09/25/2023 15:00,17,A3,4500.0,9/25/2023 2:23:20 PM,9/25/2023 7:30:00 PM,0
705,52,09/25/2023 16:00,17,A3,4500.0,9/25/2023 2:23:20 PM,9/25/2023 7:30:00 PM,0
706,52,09/25/2023 17:00,17,A3,4500.0,9/25/2023 2:23:20 PM,9/25/2023 7:30:00 PM,0
707,52,09/25/2023 18:00,17,A3,4500.0,9/25/2023 2:23:20 PM,9/25/2023 7:30:00 PM,0
708,52,09/25/2023 19:00,17,A3,4500.0,9/25/2023 2:23:20 PM,9/25/2023 7:30:00 PM,0
709,52,09/25/2023 20:00,17,A3,4500.0,9/25/2023 7:30:00 PM,9/25/2023 8:36:40 PM,0
710,52,09/25/2023 21:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
711,52,09/25/2023 22:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
712,52,09/25/2023 23:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
713,52,09/26/2023 00:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
714,52,09/26/2023 01:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
715,52,09/26/2023 02:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
716,52,09/26/2023 03:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
717,52,09/26/2023 04:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
718,52,09/26/2023 05:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
