,Timestamp,Hours,Actual,BPH,Batch,Event Type,Line,Start Date Time,Stop Date Time,Sup/Con,SuperBatch,Tank Farm,Tankage,Total,Volume,Client,Product,Cycle_,Cycle
952,09/28/2023 19:00,1.0,15000,4500,PHI-62-521,BATCHSTART,17,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,,JA1-62-521,ATJ,,15000,4500.0,JA1,62,521,52
953,09/28/2023 20:00,1.0,15000,4500,PHI-62-521,BATCHSTART,17,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,,JA1-62-521,ATJ,,15000,4500.0,JA1,62,521,52
954,09/28/2023 21:00,1.0,15000,4500,PHI-62-521,BATCHSTART,17,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,,JA1-62-521,ATJ,,15000,4500.0,JA1,62,521,52
955,09/28/2023 22:00,0.17,15000,4500,PHI-62-521,BATCHSTART,17,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,,JA1-62-521,ATJ,,15000,765.0,JA1,62,521,52
956,09/28/2023 22:00,0.83,4000,4500,PTC-62-521,BATCHSTART,17,9/28/2023 10:10:00 PM,9/28/2023 11:03:20 PM,,JA1-62-521,ATJ,,4000,3735.0,JA1,62,521,52
957,09/28/2023 23:00,0.05,4000,4500,PTC-62-521,BATCHSTART,17,9/28/2023 10:10:00 PM,9/28/2023 11:03:20 PM,,JA1-62-521,ATJ,,4000,225.0,JA1,62,521,52
958,09/28/2023 23:00,0.95,5000,4500,QTC-62-521,BATCHSTART,17,9/28/2023 11:03:20 PM,9/29/2023 12:10:00 AM,,JA1-62-521,ATJ,,5000,4275.0,JA1,62,521,52
959,09/29/2023 00:00,0.17,5000,4500,QTC-62-521,BATCHSTART,17,9/28/2023 11:03:20 PM,9/29/2023 12:10:00 AM,,JA1-62-521,ATJ,,5000,765.0,JA1,62,521,52
960,09/29/2023 00:00,0.83,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,3735.0,JA1,62,521,52
961,09/29/2023 01:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
962,09/29/2023 02:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
963,09/29/2023 03:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
964,09/29/2023 04:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
965,09/29/2023 05:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
966,09/29/2023 06:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
967,09/29/2023 07:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
968,09/29/2023 08:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
969,09/29/2023 09:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
970,09/29/2023 10:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
971,09/29/2023 11:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
972,09/29/2023 12:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
973,09/29/2023 13:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
974,09/29/2023 14:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
975,09/29/2023 15:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
976,09/29/2023 16:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
977,09/29/2023 17:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
978,09/29/2023 18:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
979,09/29/2023 19:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
980,09/29/2023 20:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
981,09/29/2023 21:00,1.0,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,4500.0,JA1,62,521,52
982,09/29/2023 22:00,0.38,100000,4500,TAR-62-521,BATCHSTART,17,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,,JA1-62-521,ATJ,,100000,1710.0,JA1,62,521,52
983,09/29/2023 22:00,0.62,13000,4500,VAL-62-52D,BATCHSTART,17,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,,JA1-62-521,ATJ,,13000,2790.0,JA1,62,521,52
984,09/29/2023 23:00,1.0,13000,4500,VAL-62-52D,BATCHSTART,17,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,,JA1-62-521,ATJ,,13000,4500.0,JA1,62,521,52
985,09/30/2023 00:00,1.0,13000,4500,VAL-62-52D,BATCHSTART,17,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,,JA1-62-521,ATJ,,13000,4500.0,JA1,62,521,52
986,09/30/2023 01:00,0.27,13000,4500,VAL-62-52D,BATCHSTART,17,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,,JA1-62-521,ATJ,,13000,1215.0,JA1,62,521,52
987,09/30/2023 01:00,0.73,5000,4500,VTL-62-521,BATCHSTART,17,9/30/2023 1:16:40 AM,9/30/2023 2:23:20 AM,,JA1-62-521,ATJ,,5000,3285.0,JA1,62,521,52
988,09/30/2023 02:00,0.38,5000,4500,VTL-62-521,BATCHSTART,17,9/30/2023 1:16:40 AM,9/30/2023 2:23:20 AM,,JA1-62-521,ATJ,,5000,1710.0,JA1,62,521,52
989,09/30/2023 02:00,0.62,5000,4500,WFS-62-521,BATCHSTART,17,9/30/2023 2:23:20 AM,9/30/2023 3:30:00 AM,,JA1-62-521,ATJ,,5000,2790.0,JA1,62,521,52
990,09/30/2023 03:00,0.5,5000,4500,WFS-62-521,BATCHSTART,17,9/30/2023 2:23:20 AM,9/30/2023 3:30:00 AM,,JA1-62-521,ATJ,,5000,2250.0,JA1,62,521,52
991,09/30/2023 03:00,0.5,5500,4500,BPO-62-521,BATCHSTART,17,9/30/2023 3:30:00 AM,9/30/2023 4:43:20 AM,,JA1-62-521,ATJ,,5500,2250.0,JA1,62,521,52
992,09/30/2023 04:00,0.72,5500,4500,BPO-62-521,BATCHSTART,17,9/30/2023 3:30:00 AM,9/30/2023 4:43:20 AM,,JA1-62-521,ATJ,,5500,3240.0,JA1,62,521,52
993,09/30/2023 04:00,0.28,5000,4500,USO-62-521,BATCHSTART,17,9/30/2023 4:43:20 AM,9/30/2023 5:50:00 AM,,JA1-62-521,ATJ,,5000,1260.0,JA1,62,521,52
994,09/30/2023 05:00,0.83,5000,4500,USO-62-521,BATCHSTART,17,9/30/2023 4:43:20 AM,9/30/2023 5:50:00 AM,,JA1-62-521,ATJ,,5000,3735.0,JA1,62,521,52
995,09/24/2023 04:00,0.63,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,3780.0,JA1,A3,521,52
996,09/24/2023 05:00,1.0,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,6000.0,JA1,A3,521,52
997,09/24/2023 06:00,1.0,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,6000.0,JA1,A3,521,52
998,09/24/2023 07:00,1.0,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,6000.0,JA1,A3,521,52
999,09/24/2023 08:00,1.0,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,6000.0,JA1,A3,521,52
1000,09/24/2023 09:00,1.0,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,6000.0,JA1,A3,521,52
1001,09/24/2023 10:00,1.0,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,6000.0,JA1,A3,521,52
1002,09/24/2023 11:00,0.95,45500,6000,BPO-A3-521,BATCHSTART,18,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,,JA1-A3-521,ATJ,,45500,5700.0,JA1,A3,521,52
1003,09/24/2023 11:00,0.05,5000,6000,BZA-A3-521,BATCHSTART,18,9/24/2023 11:57:00 AM,9/24/2023 12:47:00 PM,,JA1-A3-521,ATJ,,5000,300.0,JA1,A3,521,52
1004,09/24/2023 12:00,0.78,5000,6000,BZA-A3-521,BATCHSTART,18,9/24/2023 11:57:00 AM,9/24/2023 12:47:00 PM,,JA1-A3-521,ATJ,,5000,4680.0,JA1,A3,521,52
1005,09/24/2023 12:00,0.22,3000,6000,CHV-A3-521,BATCHSTART,18,9/24/2023 12:47:00 PM,9/24/2023 1:17:00 PM,,JA1-A3-521,ATJ,,3000,1320.0,JA1,A3,521,52
1006,09/24/2023 13:00,0.28,3000,6000,CHV-A3-521,BATCHSTART,18,9/24/2023 12:47:00 PM,9/24/2023 1:17:00 PM,,JA1-A3-521,ATJ,,3000,1680.0,JA1,A3,521,52
1007,09/24/2023 13:00,0.72,17500,6000,CIT-A3-521,BATCHSTART,18,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,,JA1-A3-521,ATJ,,17500,4320.0,JA1,A3,521,52
1008,09/24/2023 14:00,1.0,17500,6000,CIT-A3-521,BATCHSTART,18,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,,JA1-A3-521,ATJ,,17500,6000.0,JA1,A3,521,52
1009,09/24/2023 15:00,1.0,17500,6000,CIT-A3-521,BATCHSTART,18,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,,JA1-A3-521,ATJ,,17500,6000.0,JA1,A3,521,52
1010,09/24/2023 16:00,0.2,17500,6000,CIT-A3-521,BATCHSTART,18,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,,JA1-A3-521,ATJ,,17500,1200.0,JA1,A3,521,52
1011,09/24/2023 16:00,0.42,2500,6000,CNL-A3-521,BATCHSTART,18,9/24/2023 4:12:00 PM,9/24/2023 4:37:00 PM,,JA1-A3-521,ATJ,,2500,2520.0,JA1,A3,521,52
1012,09/24/2023 16:00,0.38,17500,6000,DKS-A3-521,BATCHSTART,18,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,,JA1-A3-521,ATJ,,17500,2280.0,JA1,A3,521,52
1013,09/24/2023 17:00,1.0,17500,6000,DKS-A3-521,BATCHSTART,18,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,,JA1-A3-521,ATJ,,17500,6000.0,JA1,A3,521,52
1014,09/24/2023 18:00,1.0,17500,6000,DKS-A3-521,BATCHSTART,18,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,,JA1-A3-521,ATJ,,17500,6000.0,JA1,A3,521,52
1015,09/24/2023 19:00,0.53,17500,6000,DKS-A3-521,BATCHSTART,18,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,,JA1-A3-521,ATJ,,17500,3180.0,JA1,A3,521,52
1016,09/24/2023 19:00,0.47,5000,6000,FHR-A3-521,BATCHSTART,18,9/24/2023 7:32:00 PM,9/24/2023 8:22:00 PM,,JA1-A3-521,ATJ,,5000,2820.0,JA1,A3,521,52
1017,09/24/2023 20:00,0.37,5000,6000,FHR-A3-521,BATCHSTART,18,9/24/2023 7:32:00 PM,9/24/2023 8:22:00 PM,,JA1-A3-521,ATJ,,5000,2220.0,JA1,A3,521,52
1018,09/24/2023 20:00,0.42,2500,6000,GUT-A3-521,BATCHSTART,18,9/24/2023 8:22:00 PM,9/24/2023 8:47:00 PM,,JA1-A3-521,ATJ,,2500,2520.0,JA1,A3,521,52
1019,09/24/2023 20:00,0.22,23000,6000,HOM-A3-521,BATCHSTART,18,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,,JA1-A3-521,ATJ,,23000,1320.0,JA1,A3,521,52
1020,09/24/2023 21:00,1.0,23000,6000,HOM-A3-521,BATCHSTART,18,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,,JA1-A3-521,ATJ,,23000,6000.0,JA1,A3,521,52
1021,09/24/2023 22:00,1.0,23000,6000,HOM-A3-521,BATCHSTART,18,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,,JA1-A3-521,ATJ,,23000,6000.0,JA1,A3,521,52
1022,09/24/2023 23:00,1.0,23000,6000,HOM-A3-521,BATCHSTART,18,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,,JA1-A3-521,ATJ,,23000,6000.0,JA1,A3,521,52
1023,09/25/2023 00:00,0.62,23000,6000,HOM-A3-521,BATCHSTART,18,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,,JA1-A3-521,ATJ,,23000,3720.0,JA1,A3,521,52
1024,09/25/2023 00:00,0.38,12500,6000,MAC-A3-521,BATCHSTART,18,9/25/2023 12:37:00 AM,9/25/2023 2:42:00 AM,,JA1-A3-521,ATJ,,12500,2280.0,JA1,A3,521,52
1025,09/25/2023 01:00,1.0,12500,6000,MAC-A3-521,BATCHSTART,18,9/25/2023 12:37:00 AM,9/25/2023 2:42:00 AM,,JA1-A3-521,ATJ,,12500,6000.0,JA1,A3,521,52
1026,09/25/2023 02:00,0.7,12500,6000,MAC-A3-521,BATCHSTART,18,9/25/2023 12:37:00 AM,9/25/2023 2:42:00 AM,,JA1-A3-521,ATJ,,12500,4200.0,JA1,A3,521,52
1027,09/25/2023 02:00,0.3,10000,6000,MGC-A3-521,BATCHSTART,18,9/25/2023 2:42:00 AM,9/25/2023 4:22:00 AM,,JA1-A3-521,ATJ,,10000,1800.0,JA1,A3,521,52
1028,09/25/2023 03:00,1.0,10000,6000,MGC-A3-521,BATCHSTART,18,9/25/2023 2:42:00 AM,9/25/2023 4:22:00 AM,,JA1-A3-521,ATJ,,10000,6000.0,JA1,A3,521,52
1029,09/25/2023 04:00,0.37,10000,6000,MGC-A3-521,BATCHSTART,18,9/25/2023 2:42:00 AM,9/25/2023 4:22:00 AM,,JA1-A3-521,ATJ,,10000,2220.0,JA1,A3,521,52
1030,09/25/2023 04:00,0.58,3500,6000,MTV-A3-521,BATCHSTART,18,9/25/2023 4:22:00 AM,9/25/2023 4:57:00 AM,,JA1-A3-521,ATJ,,3500,3480.0,JA1,A3,521,52
1031,09/25/2023 04:00,0.05,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,300.0,JA1,A3,521,52
1032,09/25/2023 05:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1033,09/25/2023 06:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1034,09/25/2023 07:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1035,09/25/2023 08:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1036,09/25/2023 09:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1037,09/25/2023 10:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1038,09/25/2023 11:00,1.0,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,6000.0,JA1,A3,521,52
1039,09/25/2023 12:00,0.7,46500,6000,MUC-A3-522,BATCHSTART,18,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,,JA1-A3-521,ATJ,,46500,4200.0,JA1,A3,521,52
1040,09/25/2023 12:00,0.3,5000,6000,MXE-A3-521,BATCHSTART,18,9/25/2023 12:42:00 PM,9/25/2023 1:32:00 PM,,JA1-A3-521,ATJ,,5000,1800.0,JA1,A3,521,52
1041,09/25/2023 13:00,0.53,5000,6000,MXE-A3-521,BATCHSTART,18,9/25/2023 12:42:00 PM,9/25/2023 1:32:00 PM,,JA1-A3-521,ATJ,,5000,3180.0,JA1,A3,521,52
1042,09/25/2023 13:00,0.47,15000,6000,PBF-A3-521,BATCHSTART,18,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,,JA1-A3-521,ATJ,,15000,2820.0,JA1,A3,521,52
1043,09/25/2023 14:00,1.0,15000,6000,PBF-A3-521,BATCHSTART,18,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,,JA1-A3-521,ATJ,,15000,6000.0,JA1,A3,521,52
1044,09/25/2023 15:00,1.0,15000,6000,PBF-A3-521,BATCHSTART,18,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,,JA1-A3-521,ATJ,,15000,6000.0,JA1,A3,521,52
1045,09/25/2023 16:00,0.03,15000,6000,PBF-A3-521,BATCHSTART,18,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,,JA1-A3-521,ATJ,,15000,180.0,JA1,A3,521,52
1046,09/25/2023 16:00,0.97,13000,6000,PHI-A3-521,BATCHSTART,18,9/25/2023 4:02:00 PM,9/25/2023 6:12:00 PM,,JA1-A3-521,ATJ,,13000,5820.0,JA1,A3,521,52
1047,09/25/2023 17:00,1.0,13000,6000,PHI-A3-521,BATCHSTART,18,9/25/2023 4:02:00 PM,9/25/2023 6:12:00 PM,,JA1-A3-521,ATJ,,13000,6000.0,JA1,A3,521,52
1048,09/25/2023 18:00,0.2,13000,6000,PHI-A3-521,BATCHSTART,18,9/25/2023 4:02:00 PM,9/25/2023 6:12:00 PM,,JA1-A3-521,ATJ,,13000,1200.0,JA1,A3,521,52
1049,09/25/2023 18:00,0.8,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,4800.0,JA1,A3,521,52
1050,09/25/2023 19:00,1.0,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,6000.0,JA1,A3,521,52
1051,09/25/2023 20:00,1.0,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,6000.0,JA1,A3,521,52
1052,09/25/2023 21:00,1.0,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,6000.0,JA1,A3,521,52
1053,09/25/2023 22:00,1.0,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,6000.0,JA1,A3,521,52
1054,09/25/2023 23:00,1.0,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,6000.0,JA1,A3,521,52
1055,09/26/2023 00:00,0.03,35000,6000,RKO-A3-521,BATCHSTART,18,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,,JA1-A3-521,ATJ,,35000,180.0,JA1,A3,521,52
1056,09/26/2023 00:00,0.97,10000,6000,SUN-A3-521,BATCHSTART,18,9/26/2023 12:02:00 AM,9/26/2023 1:42:00 AM,,JA1-A3-521,ATJ,,10000,5820.0,JA1,A3,521,52
1057,09/26/2023 01:00,0.7,10000,6000,SUN-A3-521,BATCHSTART,18,9/26/2023 12:02:00 AM,9/26/2023 1:42:00 AM,,JA1-A3-521,ATJ,,10000,4200.0,JA1,A3,521,52
1058,09/26/2023 01:00,0.3,15000,6000,TAR-A3-521,BATCHSTART,18,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,,JA1-A3-521,ATJ,,15000,1800.0,JA1,A3,521,52
1059,09/26/2023 02:00,1.0,15000,6000,TAR-A3-521,BATCHSTART,18,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,,JA1-A3-521,ATJ,,15000,6000.0,JA1,A3,521,52
1060,09/26/2023 03:00,1.0,15000,6000,TAR-A3-521,BATCHSTART,18,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,,JA1-A3-521,ATJ,,15000,6000.0,JA1,A3,521,52
1061,09/26/2023 04:00,0.2,15000,6000,TAR-A3-521,BATCHSTART,18,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,,JA1-A3-521,ATJ,,15000,1200.0,JA1,A3,521,52
1062,09/26/2023 04:00,0.8,18500,6000,TOP-A3-521,BATCHSTART,18,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,,JA1-A3-521,ATJ,,18500,4800.0,JA1,A3,521,52
1063,09/26/2023 05:00,1.0,18500,6000,TOP-A3-521,BATCHSTART,18,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,,JA1-A3-521,ATJ,,18500,6000.0,JA1,A3,521,52
1064,09/26/2023 06:00,1.0,18500,6000,TOP-A3-521,BATCHSTART,18,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,,JA1-A3-521,ATJ,,18500,6000.0,JA1,A3,521,52
1065,09/26/2023 07:00,0.28,18500,6000,TOP-A3-521,BATCHSTART,18,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,,JA1-A3-521,ATJ,,18500,1680.0,JA1,A3,521,52
1066,09/26/2023 07:00,0.72,5000,6000,TRA-A3-521,BATCHSTART,18,9/26/2023 7:17:00 AM,9/26/2023 8:07:00 AM,,JA1-A3-521,ATJ,,5000,4320.0,JA1,A3,521,52
1067,09/26/2023 08:00,0.12,5000,6000,TRA-A3-521,BATCHSTART,18,9/26/2023 7:17:00 AM,9/26/2023 8:07:00 AM,,JA1-A3-521,ATJ,,5000,720.0,JA1,A3,521,52
1068,09/26/2023 08:00,0.88,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,5280.0,JA1,A3,521,52
1069,09/26/2023 09:00,1.0,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,6000.0,JA1,A3,521,52
1070,09/26/2023 10:00,1.0,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,6000.0,JA1,A3,521,52
1071,09/26/2023 11:00,1.0,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,6000.0,JA1,A3,521,52
1072,09/26/2023 12:00,1.0,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,6000.0,JA1,A3,521,52
1073,09/26/2023 13:00,1.0,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,6000.0,JA1,A3,521,52
1074,09/26/2023 14:00,0.37,37500,6000,VAL-A3-52E,BATCHSTART,18,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,,JA1-A3-521,ATJ,,37500,2220.0,JA1,A3,521,52
1075,09/26/2023 14:00,0.63,9000,6000,MOB-A3-521,BATCHSTART,18,9/26/2023 2:22:00 PM,9/26/2023 3:52:00 PM,,JA1-A3-521,ATJ,,9000,3780.0,JA1,A3,521,52
1076,09/26/2023 15:00,0.87,9000,6000,MOB-A3-521,BATCHSTART,18,9/26/2023 2:22:00 PM,9/26/2023 3:52:00 PM,,JA1-A3-521,ATJ,,9000,5220.0,JA1,A3,521,52
1077,09/26/2023 15:00,0.13,49000,6000,SHT-A3-52B,BATCHSTART,18,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,,JA1-A3-521,ATJ,,49000,780.0,JA1,A3,521,52
1078,09/26/2023 16:00,1.0,49000,6000,SHT-A3-52B,BATCHSTART,18,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,,JA1-A3-521,ATJ,,49000,6000.0,JA1,A3,521,52
