,Cycle,Timestamp,Line,Product,Volume,Start Date Time,Stop Date Time
992,52,09/29/2023 03:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
993,52,09/29/2023 03:00,13,62,1926.0,9/29/2023 1:23:56 AM,9/29/2023 3:13:01 AM
994,52,09/29/2023 03:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
995,52,09/29/2023 03:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
996,52,09/29/2023 03:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
997,52,09/29/2023 03:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
998,52,09/29/2023 04:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
999,52,09/29/2023 04:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1000,52,09/29/2023 04:00,13,62,1924.0,9/29/2023 3:13:01 AM,9/29/2023 4:30:56 AM
1001,52,09/29/2023 04:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
1002,52,09/29/2023 04:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1003,52,09/29/2023 04:00,18,62,6000.0,9/29/2023 3:17:00 AM,9/29/2023 4:57:00 AM
1004,52,09/29/2023 04:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
1005,52,09/29/2023 05:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
1006,52,09/29/2023 05:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1007,52,09/29/2023 05:00,13,62,1925.0,9/29/2023 4:30:56 AM,9/29/2023 5:48:52 AM
1008,52,09/29/2023 05:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
1009,52,09/29/2023 05:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1010,52,09/29/2023 05:00,18,62,6000.0,9/29/2023 4:57:00 AM,9/29/2023 6:37:00 AM
1011,52,09/29/2023 05:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
1012,52,09/29/2023 06:00,01,A,4178.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
1013,52,09/29/2023 06:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1014,52,09/29/2023 06:00,13,62,1925.0,9/29/2023 5:48:52 AM,9/29/2023 7:06:47 AM
1015,52,09/29/2023 06:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 5:04:23 PM
1016,52,09/29/2023 06:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1017,52,09/29/2023 06:00,18,62,6000.0,9/29/2023 4:57:00 AM,9/29/2023 6:37:00 AM
1018,52,09/29/2023 06:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
1019,52,09/29/2023 07:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1020,52,09/29/2023 07:00,13,62,1924.0,9/29/2023 5:48:52 AM,9/29/2023 1:36:24 PM
1021,52,09/29/2023 07:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1022,52,09/29/2023 07:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1023,52,09/29/2023 07:00,18,62,6000.0,9/29/2023 6:37:00 AM,9/29/2023 7:02:00 AM
1024,52,09/29/2023 07:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
1025,52,09/29/2023 08:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1026,52,09/29/2023 08:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM
1027,52,09/29/2023 08:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1028,52,09/29/2023 08:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1029,52,09/29/2023 08:00,18,62,6000.0,9/29/2023 7:02:00 AM,9/29/2023 8:12:00 AM
1030,52,09/29/2023 08:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
1031,52,09/29/2023 09:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1032,52,09/29/2023 09:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM
1033,52,09/29/2023 09:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1034,52,09/29/2023 09:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1035,52,09/29/2023 09:00,18,62,6000.0,9/29/2023 8:12:00 AM,9/29/2023 10:42:00 AM
1036,52,09/29/2023 09:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 3:19:30 PM
1037,52,09/29/2023 10:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
1038,52,09/29/2023 10:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM
1039,52,09/29/2023 10:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1040,52,09/29/2023 10:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1041,52,09/29/2023 10:00,18,62,4200.0,9/29/2023 9:02:00 AM,9/29/2023 10:42:00 AM
1042,52,09/29/2023 10:00,20,54,1600.0,9/29/2023 9:04:30 AM,9/29/2023 3:19:30 PM
1043,52,09/29/2023 11:00,02,62,12167.0,9/29/2023 10:40:12 AM,9/29/2023 11:04:52 AM
1044,52,09/29/2023 11:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM
1045,52,09/29/2023 11:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1046,52,09/29/2023 11:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1047,52,09/29/2023 11:00,20,54,1600.0,9/29/2023 9:04:30 AM,9/29/2023 3:19:30 PM
1048,52,09/29/2023 12:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM
1049,52,09/29/2023 12:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM
1050,52,09/29/2023 12:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1051,52,09/29/2023 12:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1052,52,09/29/2023 12:00,20,54,1600.0,9/29/2023 9:04:30 AM,9/29/2023 3:19:30 PM
1053,52,09/29/2023 13:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM
1054,52,09/29/2023 13:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 1:36:24 PM
1055,52,09/29/2023 13:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1056,52,09/29/2023 13:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1057,52,09/29/2023 13:00,20,54,1600.0,9/29/2023 9:04:30 AM,9/29/2023 3:19:30 PM
1058,52,09/29/2023 14:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM
1059,52,09/29/2023 14:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 4:12:14 PM
1060,52,09/29/2023 14:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1061,52,09/29/2023 14:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1062,52,09/29/2023 14:00,20,54,1600.0,9/29/2023 9:04:30 AM,9/29/2023 3:19:30 PM
1063,52,09/29/2023 15:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM
1064,52,09/29/2023 15:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 4:12:14 PM
1065,52,09/29/2023 15:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1066,52,09/29/2023 15:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1068,52,09/29/2023 15:00,20,62,1088.0,9/29/2023 3:19:30 PM,9/29/2023 6:27:00 PM
1067,52,09/29/2023 15:00,20,54,512.0,9/29/2023 9:04:30 AM,9/29/2023 3:19:30 PM
1069,52,09/29/2023 16:00,02,62,12167.0,9/29/2023 3:26:13 PM,9/29/2023 5:04:51 PM
1070,52,09/29/2023 16:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 4:12:14 PM
1071,52,09/29/2023 16:00,16,54,2050.0,9/29/2023 6:05:51 AM,9/29/2023 5:04:23 PM
1072,52,09/29/2023 16:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1073,52,09/29/2023 16:00,20,62,1600.0,9/29/2023 3:19:30 PM,9/29/2023 6:27:00 PM
1074,52,09/29/2023 17:00,02,62,12288.0,9/29/2023 3:26:13 PM,9/29/2023 5:04:51 PM
1075,52,09/29/2023 17:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM
1076,52,09/29/2023 17:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/29/2023 5:04:23 PM
1077,52,09/29/2023 17:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1078,52,09/29/2023 17:00,20,62,1600.0,9/29/2023 3:19:30 PM,9/29/2023 6:27:00 PM
1079,52,09/29/2023 18:00,02,62,12167.0,9/29/2023 5:41:50 PM,9/29/2023 6:06:30 PM
1080,52,09/29/2023 18:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM
1081,52,09/29/2023 18:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM
1082,52,09/29/2023 18:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1083,52,09/29/2023 18:00,20,62,1600.0,9/29/2023 3:19:30 PM,9/29/2023 6:27:00 PM
1084,52,09/29/2023 19:00,02,62,12167.0,9/29/2023 6:06:30 PM,9/29/2023 7:05:40 PM
1085,52,09/29/2023 19:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM
1086,52,09/29/2023 19:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM
1087,52,09/29/2023 19:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1088,52,09/29/2023 19:00,20,62,1600.0,9/29/2023 6:27:00 PM,9/29/2023 9:34:30 PM
1089,52,09/29/2023 20:00,02,62,12167.0,9/29/2023 7:54:59 PM,9/29/2023 8:19:38 PM
1090,52,09/29/2023 20:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM
1091,52,09/29/2023 20:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM
1092,52,09/29/2023 20:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1093,52,09/29/2023 20:00,20,62,1600.0,9/29/2023 6:27:00 PM,9/29/2023 9:34:30 PM
1094,52,09/29/2023 21:00,02,62,12167.0,9/29/2023 8:19:38 PM,9/29/2023 10:22:45 PM
1095,52,09/29/2023 21:00,13,62,1925.0,9/29/2023 8:21:35 PM,9/29/2023 9:39:31 PM
1096,52,09/29/2023 21:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM
1097,52,09/29/2023 21:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
1098,52,09/29/2023 21:00,20,62,1600.0,9/29/2023 6:27:00 PM,9/29/2023 9:34:30 PM
1099,52,09/29/2023 22:00,02,62,4502.0,9/29/2023 9:08:57 PM,9/29/2023 10:22:45 PM
1100,52,09/29/2023 22:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM
1101,52,09/29/2023 22:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM
1102,52,09/29/2023 22:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/29/2023 10:23:20 PM
1103,52,09/29/2023 22:00,20,62,1600.0,9/29/2023 9:34:30 PM,9/30/2023 12:42:00 AM
1104,52,09/29/2023 23:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM
1105,52,09/29/2023 23:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 12:23:24 AM
1106,52,09/29/2023 23:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM
1107,52,09/29/2023 23:00,20,62,1600.0,9/29/2023 9:34:30 PM,9/30/2023 12:42:00 AM
1108,52,09/30/2023 00:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM
1109,52,09/30/2023 00:00,16,54,2050.0,9/29/2023 5:04:23 PM,9/30/2023 10:08:46 AM
1110,52,09/30/2023 00:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM
1111,52,09/30/2023 00:00,20,62,1600.0,9/29/2023 9:34:30 PM,9/30/2023 12:42:00 AM
1112,52,09/30/2023 01:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM
1113,52,09/30/2023 01:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1114,52,09/30/2023 01:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM
1115,52,09/30/2023 01:00,20,62,1600.0,9/30/2023 12:42:00 AM,9/30/2023 3:49:30 AM
1116,52,09/30/2023 02:00,13,62,1636.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM
1117,52,09/30/2023 02:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1118,52,09/30/2023 02:00,17,62,4500.0,9/30/2023 1:16:40 AM,9/30/2023 2:23:20 AM
1119,52,09/30/2023 02:00,20,62,1600.0,9/30/2023 12:42:00 AM,9/30/2023 3:49:30 AM
1120,52,09/30/2023 03:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1121,52,09/30/2023 03:00,17,62,4500.0,9/30/2023 2:23:20 AM,9/30/2023 3:30:00 AM
1122,52,09/30/2023 03:00,20,62,1600.0,9/30/2023 12:42:00 AM,9/30/2023 3:49:30 AM
1123,52,09/30/2023 04:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1124,52,09/30/2023 04:00,17,62,4500.0,9/30/2023 3:30:00 AM,9/30/2023 4:43:20 AM
1125,52,09/30/2023 04:00,20,62,1600.0,9/30/2023 3:49:30 AM,9/30/2023 8:30:45 AM
1126,52,09/30/2023 05:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1127,52,09/30/2023 05:00,17,62,3735.0,9/30/2023 4:43:20 AM,9/30/2023 5:50:00 AM
1128,52,09/30/2023 05:00,20,62,1600.0,9/30/2023 3:49:30 AM,9/30/2023 8:30:45 AM
1129,52,09/30/2023 06:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1130,52,09/30/2023 06:00,20,62,1600.0,9/30/2023 3:49:30 AM,9/30/2023 8:30:45 AM
1131,52,09/30/2023 07:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1132,52,09/30/2023 07:00,20,62,1600.0,9/30/2023 3:49:30 AM,9/30/2023 8:30:45 AM
1133,52,09/30/2023 08:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1134,52,09/30/2023 08:00,20,62,1600.0,9/30/2023 3:49:30 AM,9/30/2023 11:38:15 AM
1135,52,09/30/2023 09:00,16,54,2050.0,9/30/2023 12:23:24 AM,9/30/2023 10:08:46 AM
1136,52,09/30/2023 09:00,20,62,1600.0,9/30/2023 8:30:45 AM,9/30/2023 11:38:15 AM
1137,52,09/30/2023 10:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 10:08:46 AM
1138,52,09/30/2023 10:00,20,62,1600.0,9/30/2023 8:30:45 AM,9/30/2023 11:38:15 AM
1139,52,09/30/2023 11:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1140,52,09/30/2023 11:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 11:38:15 AM
1141,52,09/30/2023 12:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1142,52,09/30/2023 12:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1143,52,09/30/2023 13:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1144,52,09/30/2023 13:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1145,52,09/30/2023 14:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1146,52,09/30/2023 14:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1147,52,09/30/2023 15:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1148,52,09/30/2023 15:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1149,52,09/30/2023 16:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1150,52,09/30/2023 16:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1151,52,09/30/2023 17:00,16,54,2050.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1152,52,09/30/2023 17:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1153,52,09/30/2023 18:00,16,54,1374.0,9/30/2023 10:08:46 AM,9/30/2023 6:40:58 PM
1154,52,09/30/2023 18:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1155,52,09/30/2023 19:00,20,62,1600.0,9/30/2023 11:38:15 AM,9/30/2023 8:04:30 PM
1156,52,09/30/2023 20:00,20,62,1600.0,9/30/2023 11:38:15 AM,10/1/2023 8:34:30 AM
1157,52,09/30/2023 21:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1158,52,09/30/2023 22:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1159,52,09/30/2023 23:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1160,52,10/01/2023 00:00,01,A,4845.0,10/1/2023 12:26:16 AM,10/1/2023 2:29:48 AM
1161,52,10/01/2023 00:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1162,52,10/01/2023 01:00,01,A,8500.0,10/1/2023 12:26:16 AM,10/1/2023 2:29:48 AM
1163,52,10/01/2023 01:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1164,52,10/01/2023 02:00,01,A,4080.0,10/1/2023 12:26:16 AM,10/1/2023 2:29:48 AM
1165,52,10/01/2023 02:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1166,52,10/01/2023 03:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1167,52,10/01/2023 04:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1168,52,10/01/2023 05:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1169,52,10/01/2023 06:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1170,52,10/01/2023 07:00,20,62,1600.0,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM
1171,52,10/01/2023 08:00,20,62,1600.0,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM
1172,52,10/01/2023 09:00,20,62,1600.0,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM
1173,52,10/01/2023 10:00,01,D,3118.0,10/1/2023 10:51:20 AM,10/1/2023 11:10:06 AM
1174,52,10/01/2023 10:00,1A,D,435.0,10/1/2023 10:51:00 AM,10/1/2023 1:26:00 PM
1175,52,10/01/2023 10:00,20,62,1600.0,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM
1176,52,10/01/2023 11:00,01,D,20784.0,10/1/2023 10:51:20 AM,10/1/2023 11:10:06 AM
1177,52,10/01/2023 11:00,1A,D,2900.0,10/1/2023 10:51:00 AM,10/1/2023 1:26:00 PM
1178,52,10/01/2023 11:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 11:42:00 AM
1179,52,10/01/2023 12:00,01,D,20784.0,10/1/2023 11:10:06 AM,10/1/2023 12:58:21 PM
1180,52,10/01/2023 12:00,1A,D,2900.0,10/1/2023 10:51:00 AM,10/1/2023 1:26:00 PM
1181,52,10/01/2023 12:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1182,52,10/01/2023 13:00,01,D,20784.0,10/1/2023 12:58:21 PM,10/1/2023 1:20:00 PM
1184,52,10/01/2023 13:00,1A,D,2407.0,10/1/2023 10:51:00 AM,10/1/2023 1:26:00 PM
1183,52,10/01/2023 13:00,1A,A,493.0,10/1/2023 1:26:00 PM,10/1/2023 1:36:00 PM
1185,52,10/01/2023 13:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1186,52,10/01/2023 14:00,01,D,20784.0,10/1/2023 1:20:00 PM,10/1/2023 2:32:10 PM
1187,52,10/01/2023 14:00,1A,D,2900.0,10/1/2023 1:36:00 PM,10/1/2023 4:12:00 PM
1188,52,10/01/2023 14:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1189,52,10/01/2023 15:00,01,D,20784.0,10/1/2023 2:42:17 PM,10/1/2023 3:54:27 PM
1190,52,10/01/2023 15:00,1A,D,2900.0,10/1/2023 1:36:00 PM,10/1/2023 4:12:00 PM
1191,52,10/01/2023 15:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1192,52,10/01/2023 16:00,01,D,20576.0,10/1/2023 3:54:27 PM,10/1/2023 4:37:45 PM
1193,52,10/01/2023 16:00,1A,D,580.0,10/1/2023 1:36:00 PM,10/1/2023 4:12:00 PM
1194,52,10/01/2023 16:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1195,52,10/01/2023 17:00,01,D,20784.0,10/1/2023 4:52:11 PM,10/1/2023 6:17:21 PM
1196,52,10/01/2023 17:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1197,52,10/01/2023 18:00,01,D,20784.0,10/1/2023 4:52:11 PM,10/1/2023 6:17:21 PM
1198,52,10/01/2023 18:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1199,52,10/01/2023 19:00,01,D,12470.0,10/1/2023 7:00:39 PM,10/1/2023 7:36:44 PM
1200,52,10/01/2023 19:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1201,52,10/01/2023 20:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1202,52,10/01/2023 21:00,20,62,1600.0,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM
1203,52,10/01/2023 22:00,20,62,1600.0,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM
1204,52,10/01/2023 23:00,20,62,1600.0,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM
1205,52,10/02/2023 00:00,20,62,1600.0,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM
1206,52,10/02/2023 01:00,20,62,1600.0,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM
1207,52,10/02/2023 02:00,20,62,1600.0,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM
1208,52,10/02/2023 03:00,20,62,1600.0,10/1/2023 9:04:30 PM,10/2/2023 11:08:15 AM
1209,52,10/02/2023 04:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1210,52,10/02/2023 05:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1211,52,10/02/2023 06:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1212,52,10/02/2023 07:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1213,52,10/02/2023 08:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1214,52,10/02/2023 09:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1215,52,10/02/2023 10:00,20,62,1600.0,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM
1216,52,10/02/2023 11:00,20,62,1600.0,10/2/2023 11:08:15 AM,10/2/2023 11:08:15 AM
1217,52,10/02/2023 12:00,20,62,1600.0,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM
1218,52,10/02/2023 13:00,20,62,1600.0,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM
1219,52,10/02/2023 14:00,20,62,1600.0,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM
1220,52,10/02/2023 15:00,20,62,1600.0,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM
1221,52,10/02/2023 16:00,20,62,1600.0,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM
1222,52,10/02/2023 17:00,20,62,1600.0,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM
1223,52,10/02/2023 18:00,20,62,1600.0,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM
1224,52,10/02/2023 19:00,20,62,1600.0,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM
1225,52,10/02/2023 20:00,20,62,1600.0,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM
1226,52,10/02/2023 21:00,20,62,1600.0,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM
1227,52,10/02/2023 22:00,20,62,1600.0,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM
1228,52,10/02/2023 23:00,20,62,1600.0,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM
1229,52,10/03/2023 00:00,20,62,1600.0,10/2/2023 8:30:45 PM,10/3/2023 10:15:45 AM
1230,52,10/03/2023 01:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1231,52,10/03/2023 02:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1232,52,10/03/2023 03:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1233,52,10/03/2023 04:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1234,52,10/03/2023 05:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1235,52,10/03/2023 06:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1236,52,10/03/2023 07:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
